customer_id,initial_loan,days_since_last_loan,on_time_payment_pct,increases_2023,total_profit,risk_category,eligible,remaining_increase_slots,exposure,capital_required,took_increases,profit_per_increase_observed,default_proxy,default_prob,loss_given_default,uptake_probability,expected_profit,uptake_p,ev_profit,incremental_exposure
17409,776,21,96.34,0,0,prime,False,6,776,116.39999999999999,0,0.0,0,0.03,116.39999999999999,0.5075530603047225,19.20069748409019,0.5075530603047225,19.20069748409019,1076
30320,748,172,96.89,0,0,prime,True,6,748,112.2,0,0.0,0,0.03,112.2,0.5061885079155813,19.200627936360572,0.5061885079155813,19.200627936360572,1048
28875,729,218,97.33,0,0,prime,True,6,729,109.35,0,0.0,0,0.03,109.35,0.5058092377010391,19.200452467117472,0.5058092377010391,19.200452467117472,1029
3698,799,59,98.01,0,0,prime,False,6,799,119.85,0,0.0,0,0.03,119.85,0.5071505311492356,19.19887292330502,0.5071505311492356,19.19887292330502,1099
4296,542,88,93.81,0,0,prime,True,6,542,81.3,0,0.0,0,0.03,81.3,0.5075510474756137,19.19886632544742,0.5075510474756137,19.19886632544742,842
29861,737,119,96.32,0,0,prime,True,6,737,110.55,0,0.0,0,0.03,110.55,0.5067219107173989,19.197818196594547,0.5067219107173989,19.197818196594547,1037
7554,528,43,93.33,0,0,prime,False,6,528,79.2,0,0.0,0,0.03,79.2,0.5080178173484519,19.196259768856148,0.5080178173484519,19.196259768856148,828
6714,696,318,99.46,0,0,prime,True,6,696,104.39999999999999,0,0.0,0,0.03,104.39999999999999,0.5049830982788165,19.193734138305047,0.5049830982788165,19.193734138305047,996
3227,704,298,98.19,0,0,prime,True,6,704,105.6,0,0.0,0,0.03,105.6,0.5051275976244561,19.193250882893434,0.5051275976244561,19.193250882893434,1004
5323,787,105,97.43,0,0,prime,True,6,787,118.05,0,0.0,0,0.03,118.05,0.5067304667185817,19.191962479457608,0.5067304667185817,19.191962479457608,1087
16113,744,90,96.2,0,0,prime,True,6,744,111.6,0,0.0,0,0.03,111.6,0.5069788776451822,19.19117726907433,0.5069788776451822,19.19117726907433,1044
30482,539,75,93.58,0,0,prime,True,6,539,80.85,0,0.0,0,0.03,80.85,0.5076809991317527,19.190112990892647,0.5076809991317527,19.190112990892647,839
18365,757,185,98.35,0,0,prime,True,6,757,113.55,0,0.0,0,0.03,113.55,0.5060648815850598,19.189203678462288,0.5060648815850598,19.189203678462288,1057
10230,755,193,99.06,0,0,prime,True,6,755,113.25,0,0.0,0,0.03,113.25,0.5060074875726681,19.18852385849964,0.5060074875726681,19.18852385849964,1055
17208,550,186,94.27,0,0,prime,True,6,550,82.5,0,0.0,0,0.03,82.5,0.5065897653683683,19.188226622486727,0.5065897653683683,19.188226622486727,850
5222,777,148,99.47,0,0,prime,True,6,777,116.55,0,0.0,0,0.03,116.55,0.5063848773263729,19.18636153584353,0.5063848773263729,19.18636153584353,1077
22796,669,85,95.32,0,0,prime,True,6,669,100.35,0,0.0,0,0.03,100.35,0.5072325851968629,19.18607537278272,0.5072325851968629,19.18607537278272,969
28447,621,325,95.82,0,0,prime,True,6,621,93.14999999999999,0,0.0,0,0.03,93.14999999999999,0.505066716549565,19.185570067031843,0.505066716549565,19.185570067031843,921
23156,541,321,94.77,0,0,prime,True,6,541,81.14999999999999,0,0.0,0,0.03,81.14999999999999,0.5053222975951888,19.18508799134761,0.5053222975951888,19.18508799134761,841
30816,841,3,100.0,0,0,prime,False,6,841,126.14999999999999,0,0.0,0,0.03,126.14999999999999,0.5076057804336688,19.18458180986389,0.5076057804336688,19.18458180986389,1141
26427,784,136,98.84,0,0,prime,True,6,784,117.6,0,0.0,0,0.03,117.6,0.5064676308346268,19.18425455642242,0.5064676308346268,19.18425455642242,1084
4592,738,245,98.21,0,0,prime,True,6,738,110.7,0,0.0,0,0.03,110.7,0.5055389870350767,19.183465894093388,0.5055389870350767,19.183465894093388,1038
15943,616,322,95.71,0,0,prime,True,6,616,92.39999999999999,0,0.0,0,0.03,92.39999999999999,0.5051083832582405,19.18256442862358,0.5051083832582405,19.18256442862358,916
5481,643,202,95.46,0,0,prime,True,6,643,96.45,0,0.0,0,0.03,96.45,0.5061824362652217,19.180398037042032,0.5061824362652217,19.180398037042032,943
6911,806,97,97.26,0,0,prime,True,6,806,120.89999999999999,0,0.0,0,0.03,120.89999999999999,0.5067479837800664,19.178388625294563,0.5067479837800664,19.178388625294563,1106
7183,622,310,95.67,0,0,prime,True,6,622,93.3,0,0.0,0,0.03,93.3,0.5052056969051477,19.178076627466712,0.5052056969051477,19.178076627466712,922
30329,795,129,97.39,0,0,prime,True,6,795,119.25,0,0.0,0,0.03,119.25,0.5064741100807877,19.17626178984298,0.5064741100807877,19.17626178984298,1095
6611,609,131,94.65,0,0,prime,True,6,609,91.35,0,0.0,0,0.03,91.35,0.5069532805223559,19.17498023017823,0.5069532805223559,19.17498023017823,909
2415,501,48,92.6,0,0,prime,False,6,501,75.14999999999999,0,0.0,0,0.03,75.14999999999999,0.5080353583281696,19.174808625847685,0.5080353583281696,19.174808625847685,801
29296,602,290,95.29,0,0,prime,True,6,602,90.3,0,0.0,0,0.03,90.3,0.5054508171978724,19.17451176190082,0.5054508171978724,19.17451176190082,902
21604,567,302,94.88,0,0,prime,True,6,567,85.05,0,0.0,0,0.03,85.05,0.5054307832142944,19.173576576684898,0.5054307832142944,19.173576576684898,867
15312,775,190,99.06,0,0,prime,True,6,775,116.25,0,0.0,0,0.03,116.25,0.5059770774079191,19.172406832063253,0.5059770774079191,19.172406832063253,1075
26014,653,277,95.74,0,0,prime,True,6,653,97.95,0,0.0,0,0.03,97.95,0.5054337845051871,19.166568719135146,0.5054337845051871,19.166568719135146,953
17976,558,242,94.36,0,0,prime,True,6,558,83.7,0,0.0,0,0.03,83.7,0.5060268639301191,19.165862083752245,0.5060268639301191,19.165862083752245,858
18461,768,230,97.44,0,0,prime,True,6,768,115.19999999999999,0,0.0,0,0.03,115.19999999999999,0.5055796756962069,19.162581773474116,0.5055796756962069,19.162581773474116,1068
14424,621,193,94.92,0,0,prime,True,6,621,93.14999999999999,0,0.0,0,0.03,93.14999999999999,0.5063240918271423,19.161556173278655,0.5063240918271423,19.161556173278655,921
3671,623,148,94.74,0,0,prime,True,6,623,93.45,0,0.0,0,0.03,93.45,0.5067492765430935,19.161434478311115,0.5067492765430935,19.161434478311115,923
10459,592,0,93.62,0,0,prime,False,6,592,88.8,0,0.0,0,0.03,88.8,0.5082487928317404,19.160086900008913,0.5082487928317404,19.160086900008913,892
18096,764,249,98.77,0,0,prime,True,6,764,114.6,0,0.0,0,0.03,114.6,0.5054341389501391,19.16005516523643,0.5054341389501391,19.16005516523643,1064
30464,758,268,97.38,0,0,prime,True,6,758,113.7,0,0.0,0,0.03,113.7,0.5052411282435398,19.15722111268945,0.5052411282435398,19.15722111268945,1058
19528,708,6,95.1,0,0,prime,False,6,708,106.2,0,0.0,0,0.03,106.2,0.5078754906044557,19.157047133468033,0.5078754906044557,19.157047133468033,1008
17711,858,34,97.2,0,0,prime,False,6,858,128.7,0,0.0,0,0.03,128.7,0.5072009108618262,19.15653004642099,0.5072009108618262,19.15653004642099,1158
2942,663,155,95.2,0,0,prime,True,6,663,99.45,0,0.0,0,0.03,99.45,0.5065719236033915,19.15627860569323,0.5065719236033915,19.15627860569323,963
19100,527,24,92.66,0,0,prime,False,6,527,79.05,0,0.0,0,0.03,79.05,0.508191137083812,19.155909672144595,0.508191137083812,19.155909672144595,827
15589,609,215,94.79,0,0,prime,True,6,609,91.35,0,0.0,0,0.03,91.35,0.5061446689723812,19.15540578015447,0.5061446689723812,19.15540578015447,909
6700,754,61,95.79,0,0,prime,True,6,754,113.1,0,0.0,0,0.03,113.1,0.5072212391387627,19.154767122076933,0.5072212391387627,19.154767122076933,1054
18567,584,84,93.82,0,0,prime,True,6,584,87.6,0,0.0,0,0.03,87.6,0.507465173072783,19.154063695087167,0.507465173072783,19.154063695087167,884
1920,841,86,97.77,0,0,prime,True,6,841,126.14999999999999,0,0.0,0,0.03,126.14999999999999,0.5067603210670694,19.152628303795492,0.5067603210670694,19.152628303795492,1141
7804,794,203,99.31,0,0,prime,True,6,794,119.1,0,0.0,0,0.03,119.1,0.5057999956001409,19.151486211957373,0.5057999956001409,19.151486211957373,1094
3610,874,16,99.36,0,0,prime,False,6,874,131.1,0,0.0,0,0.03,131.1,0.5073696706809063,19.150899944045943,0.5073696706809063,19.150899944045943,1174
30781,523,240,93.57,0,0,prime,True,6,523,78.45,0,0.0,0,0.03,78.45,0.5061345988201938,19.147360802067187,0.5061345988201938,19.147360802067187,823
11501,828,134,97.99,0,0,prime,True,6,828,124.19999999999999,0,0.0,0,0.03,124.19999999999999,0.5063396074671244,19.146461205428633,0.5063396074671244,19.146461205428633,1128
13396,804,191,97.92,0,0,prime,True,6,804,120.6,0,0.0,0,0.03,120.6,0.5058589196593153,19.146237130337422,0.5058589196593153,19.146237130337422,1104
30248,527,236,93.59,0,0,prime,True,6,527,79.05,0,0.0,0,0.03,79.05,0.5061617510123264,19.145707284312532,0.5061617510123264,19.145707284312532,827
15735,640,265,95.28,0,0,prime,True,6,640,96.0,0,0.0,0,0.03,96.0,0.5055792693336905,19.145469183633853,0.5055792693336905,19.145469183633853,940
14952,719,341,96.46,0,0,prime,True,6,719,107.85,0,0.0,0,0.03,107.85,0.5046337111454138,19.14505104930634,0.5046337111454138,19.14505104930634,1019
25902,744,274,96.41,0,0,prime,True,6,744,111.6,0,0.0,0,0.03,111.6,0.5052056957106698,19.143081732613478,0.5052056957106698,19.143081732613478,1044
14253,748,331,97.08,0,0,prime,True,6,748,112.2,0,0.0,0,0.03,112.2,0.5046563673027554,19.14251112534446,0.5046563673027554,19.14251112534446,1048
5760,518,77,92.58,0,0,prime,True,6,518,77.7,0,0.0,0,0.03,77.7,0.5077043997115682,19.141912567958634,0.5077043997115682,19.141912567958634,818
5523,684,14,94.67,0,0,prime,False,6,684,102.6,0,0.0,0,0.03,102.6,0.5078610397319373,19.14107517066658,0.5078610397319373,19.14107517066658,984
29202,569,108,93.54,0,0,prime,True,6,569,85.35,0,0.0,0,0.03,85.35,0.507272406426751,19.140821147219693,0.507272406426751,19.140821147219693,869
12048,789,245,97.86,0,0,prime,True,6,789,118.35,0,0.0,0,0.03,118.35,0.505380670762844,19.139345547678413,0.505380670762844,19.139345547678413,1089
7994,868,63,98.91,0,0,prime,True,6,868,130.2,0,0.0,0,0.03,130.2,0.5069246895907815,19.13860148592623,0.5069246895907815,19.13860148592623,1168
6898,757,175,96.09,0,0,prime,True,6,757,113.55,0,0.0,0,0.03,113.55,0.5061170969196718,19.138168748049875,0.5061170969196718,19.138168748049875,1057
14342,684,137,95.14,0,0,prime,True,6,684,102.6,0,0.0,0,0.03,102.6,0.5066822522145449,19.13681929195488,0.5066822522145449,19.13681929195488,984
23962,733,54,95.34,0,0,prime,False,6,733,109.95,0,0.0,0,0.03,109.95,0.5073423674106129,19.13625535244882,0.5073423674106129,19.13625535244882,1033
10458,526,168,93.09,0,0,prime,True,6,526,78.89999999999999,0,0.0,0,0.03,78.89999999999999,0.5068117203713229,19.135675982271508,0.5068117203713229,19.135675982271508,826
2874,737,323,96.44,0,0,prime,True,6,737,110.55,0,0.0,0,0.03,110.55,0.5047537436223261,19.134038945581658,0.5047537436223261,19.134038945581658,1037
12840,838,145,96.75,0,0,prime,True,6,838,125.69999999999999,0,0.0,0,0.03,125.69999999999999,0.5061793140994729,19.13291505047671,0.5061793140994729,19.13291505047671,1138
5782,773,305,98.83,0,0,prime,True,6,773,115.94999999999999,0,0.0,0,0.03,115.94999999999999,0.5048676490201673,19.131861641453284,0.5048676490201673,19.131861641453284,1073
4211,883,48,99.03,0,0,prime,False,6,883,132.45,0,0.0,0,0.03,132.45,0.5070273894662823,19.131232681971845,0.5070273894662823,19.131232681971845,1183
14512,540,185,93.34,0,0,prime,True,6,540,81.0,0,0.0,0,0.03,81.0,0.506610856509808,19.131231719094615,0.506610856509808,19.131231719094615,840
29548,879,56,98.22,0,0,prime,False,6,879,131.85,0,0.0,0,0.03,131.85,0.5069460914134384,19.13116362927348,0.5069460914134384,19.13116362927348,1179
26975,725,94,95.34,0,0,prime,True,6,725,108.75,0,0.0,0,0.03,108.75,0.5069797719514133,19.12953092956533,0.5069797719514133,19.12953092956533,1025
8216,534,19,92.37,0,0,prime,False,6,534,80.1,0,0.0,0,0.03,80.1,0.5082129506453101,19.12800306436049,0.5082129506453101,19.12800306436049,834
22077,784,286,96.72,0,0,prime,True,6,784,117.6,0,0.0,0,0.03,117.6,0.5049770855911913,19.127794878375855,0.5049770855911913,19.127794878375855,1084
14841,547,185,93.4,0,0,prime,True,6,547,82.05,0,0.0,0,0.03,82.05,0.5065912494297289,19.127542837317307,0.5065912494297289,19.127542837317307,847
15982,786,9,95.62,0,0,prime,False,6,786,117.89999999999999,0,0.0,0,0.03,117.89999999999999,0.5076251338697254,19.127353530687785,0.5076251338697254,19.127353530687785,1086
20257,579,305,94.45,0,0,prime,True,6,579,86.85,0,0.0,0,0.03,86.85,0.5053577268214822,19.1273068560977,0.5053577268214822,19.1273068560977,879
23631,685,107,94.9,0,0,prime,True,6,685,102.75,0,0.0,0,0.03,102.75,0.5069643378830446,19.126039918861924,0.5069643378830446,19.126039918861924,985
13170,820,214,99.79,0,0,prime,True,6,820,123.0,0,0.0,0,0.03,123.0,0.5056259615031902,19.125457148348953,0.5056259615031902,19.125457148348953,1120
20772,796,250,96.61,0,0,prime,True,6,796,119.39999999999999,0,0.0,0,0.03,119.39999999999999,0.5052870403167116,19.12517029928052,0.5052870403167116,19.12517029928052,1096
14014,611,168,94.22,0,0,prime,True,6,611,91.64999999999999,0,0.0,0,0.03,91.64999999999999,0.5065815178389226,19.1251336914142,0.5065815178389226,19.1251336914142,911
15441,661,6,94.16,0,0,prime,False,6,661,99.14999999999999,0,0.0,0,0.03,99.14999999999999,0.5079965816507951,19.12495360447932,0.5079965816507951,19.12495360447932,961
9649,517,241,93.16,0,0,prime,True,6,517,77.55,0,0.0,0,0.03,77.55,0.5061347051192112,19.124667501133313,0.5061347051192112,19.124667501133313,817
22168,757,364,97.9,0,0,prime,True,6,757,113.55,0,0.0,0,0.03,113.55,0.5043269658010079,19.123304579019283,0.5043269658010079,19.123304579019283,1057
16925,770,341,99.97,0,0,prime,True,6,770,115.5,0,0.0,0,0.03,115.5,0.5045511893402018,19.1221077123072,0.5045511893402018,19.1221077123072,1070
30567,677,337,95.74,0,0,prime,True,6,677,101.55,0,0.0,0,0.03,101.55,0.5047829337277906,19.12198151088535,0.5047829337277906,19.12198151088535,977
26161,821,241,97.62,0,0,prime,True,6,821,123.14999999999999,0,0.0,0,0.03,123.14999999999999,0.5053195725849332,19.11312067426891,0.5053195725849332,19.11312067426891,1121
9999,632,342,95.12,0,0,prime,True,6,632,94.8,0,0.0,0,0.03,94.8,0.504856089723017,19.11216860428484,0.504856089723017,19.11216860428484,932
9057,756,135,95.64,0,0,prime,True,6,756,113.39999999999999,0,0.0,0,0.03,113.39999999999999,0.5064975971807928,19.111997034281206,0.5064975971807928,19.111997034281206,1056
2827,648,77,94.14,0,0,prime,True,6,648,97.2,0,0.0,0,0.03,97.2,0.5073490386719565,19.111614676542118,0.5073490386719565,19.111614676542118,948
8045,722,272,95.83,0,0,prime,True,6,722,108.3,0,0.0,0,0.03,108.3,0.5052789548272589,19.111388499859594,0.5052789548272589,19.111388499859594,1022
18596,874,125,98.43,0,0,prime,True,6,874,131.1,0,0.0,0,0.03,131.1,0.5062985892340186,19.110471485652393,0.5062985892340186,19.110471485652393,1174
16851,835,217,97.24,0,0,prime,True,6,835,125.25,0,0.0,0,0.03,125.25,0.5055023678182277,19.10956983633864,0.5055023678182277,19.10956983633864,1135
4334,612,311,94.67,0,0,prime,True,6,612,91.8,0,0.0,0,0.03,91.8,0.5052060955252485,19.107686644451395,0.5052060955252485,19.107686644451395,912
14356,819,263,98.55,0,0,prime,True,6,819,122.85,0,0.0,0,0.03,122.85,0.5051312613617143,19.107491904468414,0.5051312613617143,19.107491904468414,1119
25919,862,6,96.09,0,0,prime,False,6,862,129.29999999999998,0,0.0,0,0.03,129.29999999999998,0.5074376815047112,19.103866022032516,0.5074376815047112,19.103866022032516,1162
2961,892,102,98.95,0,0,prime,True,6,892,133.79999999999998,0,0.0,0,0.03,133.79999999999998,0.5064775116837258,19.103744228567543,0.5064775116837258,19.103744228567543,1192
25736,852,30,96.08,0,0,prime,False,6,852,127.8,0,0.0,0,0.03,127.8,0.5072353698993524,19.103262141050596,0.5072353698993524,19.103262141050596,1152
19468,755,206,95.81,0,0,prime,True,6,755,113.25,0,0.0,0,0.03,113.25,0.5058180981693322,19.102786076461264,0.5058180981693322,19.102786076461264,1055
18690,838,230,97.46,0,0,prime,True,6,838,125.69999999999999,0,0.0,0,0.03,125.69999999999999,0.5053722050091268,19.102407384059063,0.5053722050091268,19.102407384059063,1138
24396,797,327,96.73,0,0,prime,True,6,797,119.55,0,0.0,0,0.03,119.55,0.5045426242968987,19.101639204171928,0.5045426242968987,19.101639204171928,1097
6812,913,61,98.26,0,0,prime,True,6,913,136.95,0,0.0,0,0.03,136.95,0.5067976271096881,19.100081109501268,0.5067976271096881,19.100081109501268,1213
10506,819,283,98.36,0,0,prime,True,6,819,122.85,0,0.0,0,0.03,122.85,0.5049343356473295,19.100042837698627,0.5049343356473295,19.100042837698627,1119
22256,792,350,98.44,0,0,prime,True,6,792,118.8,0,0.0,0,0.03,118.8,0.5043688734794861,19.098790184003303,0.5043688734794861,19.098790184003303,1092
10372,523,44,91.89,0,0,prime,False,6,523,78.45,0,0.0,0,0.03,78.45,0.5079947316217582,19.09814603092047,0.5079947316217582,19.09814603092047,823
6347,526,49,91.94,0,0,prime,False,6,526,78.89999999999999,0,0.0,0,0.03,78.89999999999999,0.5079385147770193,19.096059889080422,0.5079385147770193,19.096059889080422,826
24474,521,285,93.05,0,0,prime,True,6,521,78.14999999999999,0,0.0,0,0.03,78.14999999999999,0.5056956555936805,19.096053169202605,0.5056956555936805,19.096053169202605,821
12908,817,295,96.66,0,0,prime,True,6,817,122.55,0,0.0,0,0.03,122.55,0.5047909740833381,19.095465694108967,0.5047909740833381,19.095465694108967,1117
18502,718,144,95.07,0,0,prime,True,6,718,107.7,0,0.0,0,0.03,107.7,0.5065123077420931,19.094075007874498,0.5065123077420931,19.094075007874498,1018
13112,683,189,94.85,0,0,prime,True,6,683,102.45,0,0.0,0,0.03,102.45,0.5061772532190556,19.09389534389568,0.5061772532190556,19.09389534389568,983
30700,880,160,98.14,0,0,prime,True,6,880,132.0,0,0.0,0,0.03,132.0,0.5059370041207062,19.092334497031416,0.5059370041207062,19.092334497031416,1180
21171,704,222,95.21,0,0,prime,True,6,704,105.6,0,0.0,0,0.03,105.6,0.5058032069073597,19.092017977062476,0.5058032069073597,19.092017977062476,1004
23766,761,336,96.25,0,0,prime,True,6,761,114.14999999999999,0,0.0,0,0.03,114.14999999999999,0.5045531643154672,19.09056095341474,0.5045531643154672,19.09056095341474,1061
15775,824,293,96.64,0,0,prime,True,6,824,123.6,0,0.0,0,0.03,123.6,0.5047891140659915,19.088212240789275,0.5047891140659915,19.088212240789275,1124
9516,858,229,99.87,0,0,prime,True,6,858,128.7,0,0.0,0,0.03,128.7,0.505369799220306,19.087370578391784,0.505369799220306,19.087370578391784,1158
30671,805,357,97.91,0,0,prime,True,6,805,120.75,0,0.0,0,0.03,120.75,0.5042522406687863,19.084680350640735,0.5042522406687863,19.084680350640735,1105
22391,524,30,91.65,0,0,prime,False,6,524,78.6,0,0.0,0,0.03,78.6,0.5081222652883826,19.08464918447514,0.5081222652883826,19.08464918447514,824
1776,875,193,97.67,0,0,prime,True,6,875,131.25,0,0.0,0,0.03,131.25,0.5056238613036349,19.084255902577304,0.5056238613036349,19.084255902577304,1175
25011,907,120,97.96,0,0,prime,True,6,907,136.04999999999998,0,0.0,0,0.03,136.04999999999998,0.5062396672432555,19.083544315481173,0.5062396672432555,19.083544315481173,1207
6545,863,222,96.67,0,0,prime,True,6,863,129.45,0,0.0,0,0.03,129.45,0.5053597315330605,19.083253937679675,0.5053597315330605,19.083253937679675,1163
17662,635,334,94.76,0,0,prime,True,6,635,95.25,0,0.0,0,0.03,95.25,0.504917390047639,19.082751117842772,0.504917390047639,19.082751117842772,935
3577,701,2,94.15,0,0,prime,False,6,701,105.14999999999999,0,0.0,0,0.03,105.14999999999999,0.507916255113459,19.08197825759098,0.507916255113459,19.08197825759098,1001
25693,703,118,94.65,0,0,prime,True,6,703,105.45,0,0.0,0,0.03,105.45,0.5067997344808302,19.081680631108227,0.5067997344808302,19.081680631108227,1003
15048,550,354,93.66,0,0,prime,True,6,550,82.5,0,0.0,0,0.03,82.5,0.504955005118952,19.081669862808447,0.504955005118952,19.081669862808447,850
24958,528,340,93.24,0,0,prime,True,6,528,79.2,0,0.0,0,0.03,79.2,0.5051473234525576,19.081382851411536,0.5051473234525576,19.081382851411536,828
20159,639,327,94.75,0,0,prime,True,6,639,95.85,0,0.0,0,0.03,95.85,0.5049729338834625,19.080368597603925,0.5049729338834625,19.080368597603925,939
14199,859,4,95.82,0,0,prime,False,6,859,128.85,0,0.0,0,0.03,128.85,0.5074606048241949,19.079768219611818,0.5074606048241949,19.079768219611818,1159
23351,851,270,98.68,0,0,prime,True,6,851,127.64999999999999,0,0.0,0,0.03,127.64999999999999,0.5049711710968025,19.07754167487041,0.5049711710968025,19.07754167487041,1151
